344.0	0.0049
343.0	0.0049
342.0	0.0049
341.0	0.0049
340.0	0.0050
339.0	0.0051
338.0	0.0051
337.0	0.0051
336.0	0.0052
335.0	0.0055
334.0	0.0056
333.0	0.0056
332.0	0.0058
331.0	0.0058
330.0	0.0056
329.0	0.0059
328.0	0.0063
327.0	0.0066
326.0	0.0070
325.0	0.0075
324.0	0.0077
323.0	0.0078
322.0	0.0077
321.0	0.0078
320.0	0.0078
319.0	0.0078
318.0	0.0078
317.0	0.0079
316.0	0.0082
315.0	0.0083
314.0	0.0082
313.0	0.0082
312.0	0.0083
311.0	0.0086
310.0	0.0087
309.0	0.0086
308.0	0.0086
307.0	0.0087
306.0	0.0088
305.0	0.0090
304.0	0.0091
303.0	0.0093
302.0	0.0093
301.0	0.0094
300.0	0.0097
299.0	0.0100
298.0	0.0103
297.0	0.0109
296.0	0.0113
295.0	0.0116
294.0	0.0122
293.0	0.0129
292.0	0.0139
291.0	0.0148
290.0	0.0157
289.0	0.0163
288.0	0.0170
287.0	0.0179
286.0	0.0187
285.0	0.0197
284.0	0.0210
283.0	0.0222
282.0	0.0234
281.0	0.0244
280.0	0.0253
279.0	0.0260
278.0	0.0263
277.0	0.0263
276.0	0.0263
275.0	0.0261
274.0	0.0257
273.0	0.0254
272.0	0.0252
271.0	0.0250
270.0	0.0245
269.0	0.0242
268.0	0.0240
267.0	0.0239
266.0	0.0237
265.0	0.0237
264.0	0.0240
263.0	0.0243
262.0	0.0248
261.0	0.0255
260.0	0.0268
259.0	0.0281
258.0	0.0298
257.0	0.0320
256.0	0.0344
255.0	0.0374
254.0	0.0410
253.0	0.0456
252.0	0.0515
251.0	0.0588
250.0	0.0683
249.0	0.0802
248.0	0.0957
247.0	0.1157
246.0	0.1419
245.0	0.1765
244.0	0.2226
243.0	0.2842
242.0	0.3666
241.0	0.4750
240.0	0.6158
239.0	0.7981
238.0	1.0292
237.0	1.3161
236.0	1.6635
235.0	2.0458
234.0	2.3768
233.0	2.5686
232.0	2.6198
231.0	2.6198
230.0	2.6198
229.0	2.6198
228.0	2.5686
227.0	2.5686
226.0	2.5376
225.0	2.5376
224.0	2.4949
223.0	2.4685
222.0	2.4318
221.0	2.4089
220.0	2.3768
219.0	2.3565
218.0	2.3372
217.0	2.2924
216.0	2.2518
215.0	2.2147
214.0	2.1675
213.0	2.1192
212.0	2.0555
211.0	2.0000
210.0	1.9318
209.0	1.8477
208.0	1.7620
207.0	1.6536
206.0	1.5157
205.0	1.3497
204.0	1.1574
203.0	0.9303
202.0	0.6770
201.0	0.4454
200.0	0.3064
