306.0	0.0065
305.0	0.0074
304.0	0.0085
303.0	0.0092
302.0	0.0099
301.0	0.0106
300.0	0.0113
299.0	0.0122
298.0	0.0129
297.0	0.0135
296.0	0.0140
295.0	0.0144
294.0	0.0147
293.0	0.0148
292.0	0.0148
291.0	0.0148
290.0	0.0147
289.0	0.0143
288.0	0.0139
287.0	0.0135
286.0	0.0129
285.0	0.0125
284.0	0.0120
283.0	0.0116
282.0	0.0113
281.0	0.0110
280.0	0.0107
279.0	0.0106
278.0	0.0106
277.0	0.0107
276.0	0.0109
275.0	0.0110
274.0	0.0115
273.0	0.0120
272.0	0.0127
271.0	0.0134
270.0	0.0140
269.0	0.0148
268.0	0.0157
267.0	0.0166
266.0	0.0176
265.0	0.0185
264.0	0.0196
263.0	0.0206
262.0	0.0214
261.0	0.0223
260.0	0.0234
259.0	0.0243
258.0	0.0254
257.0	0.0271
256.0	0.0295
255.0	0.0328
254.0	0.0368
253.0	0.0421
252.0	0.0491
251.0	0.0585
250.0	0.0708
249.0	0.0863
248.0	0.1053
247.0	0.1285
246.0	0.1571
245.0	0.1923
244.0	0.2365
243.0	0.2949
242.0	0.3720
241.0	0.4728
240.0	0.6041
239.0	0.7729
238.0	0.9851
237.0	1.2472
236.0	1.5591
235.0	1.8962
234.0	2.1805
233.0	2.2924
232.0	2.2676
231.0	2.1675
230.0	2.0315
229.0	1.8729
228.0	1.6676
227.0	1.4225
226.0	1.1379
225.0	0.8428
224.0	0.5513
223.0	0.3124
222.0	0.1595
221.0	0.0820
220.0	0.0518
219.0	0.0422
218.0	0.0427
217.0	0.0563
216.0	0.0708
215.0	0.0783
214.0	0.0738
213.0	0.0588
212.0	0.0566
211.0	0.0558
210.0	0.0496
209.0	0.0482
208.0	0.0523
207.0	0.0655
206.0	0.0825
205.0	0.0857
204.0	0.0730
203.0	0.0668
202.0	0.0779
201.0	0.0895
200.0	0.0837
