294.0	0.0190
293.0	0.0192
292.0	0.0194
291.0	0.0199
290.0	0.0204
289.0	0.0211
288.0	0.0217
287.0	0.0224
286.0	0.0232
285.0	0.0241
284.0	0.0252
283.0	0.0262
282.0	0.0272
281.0	0.0284
280.0	0.0296
279.0	0.0308
278.0	0.0319
277.0	0.0334
276.0	0.0348
275.0	0.0361
274.0	0.0374
273.0	0.0388
272.0	0.0402
271.0	0.0419
270.0	0.0437
269.0	0.0453
268.0	0.0474
267.0	0.0496
266.0	0.0520
265.0	0.0541
264.0	0.0564
263.0	0.0587
262.0	0.0613
261.0	0.0641
260.0	0.0674
259.0	0.0713
258.0	0.0757
257.0	0.0809
256.0	0.0873
255.0	0.0954
254.0	0.1059
253.0	0.1189
252.0	0.1357
251.0	0.1571
250.0	0.1850
249.0	0.2211
248.0	0.2679
247.0	0.3295
246.0	0.4096
245.0	0.5134
244.0	0.6486
243.0	0.8262
242.0	1.0560
241.0	1.3429
240.0	1.6882
239.0	2.0706
238.0	2.4089
237.0	2.6198
236.0	2.6576
235.0	2.6576
234.0	2.6576
233.0	2.6576
232.0	2.6990
231.0	2.6990
230.0	2.6990
229.0	2.6576
228.0	2.6576
227.0	2.6576
226.0	2.6576
225.0	2.6576
224.0	2.6576
223.0	2.6198
222.0	2.6198
221.0	2.6198
220.0	2.5686
219.0	2.5686
218.0	2.5686
217.0	2.5686
216.0	2.5376
215.0	2.5376
214.0	2.4949
213.0	2.4949
212.0	2.4685
211.0	2.4318
210.0	2.3768
209.0	2.3565
208.0	2.3372
207.0	2.2924
206.0	2.2518
205.0	2.1805
204.0	2.1367
203.0	2.0809
202.0	2.0223
201.0	1.9706
200.0	1.9393
