600.0	0.0000
599.0	0.0000
598.0	0.0000
597.0	0.0000
596.0	0.0000
595.0	0.0000
594.0	0.0000
593.0	0.0000
592.0	0.0000
591.0	0.0000
590.0	-0.0001
589.0	-0.0001
588.0	-0.0002
587.0	-0.0003
586.0	-0.0003
585.0	-0.0003
584.0	-0.0003
583.0	-0.0003
582.0	-0.0002
581.0	0.0000
580.0	0.0000
579.0	0.0000
578.0	0.0000
577.0	0.0000
576.0	0.0000
575.0	0.0000
574.0	-0.0002
573.0	-0.0003
572.0	-0.0003
571.0	-0.0003
570.0	-0.0003
569.0	-0.0003
568.0	-0.0003
567.0	-0.0003
566.0	-0.0002
565.0	0.0000
564.0	0.0000
563.0	0.0000
562.0	0.0000
561.0	0.0000
560.0	-0.0002
559.0	-0.0003
558.0	-0.0003
557.0	-0.0003
556.0	-0.0003
555.0	-0.0003
554.0	-0.0002
553.0	0.0000
552.0	0.0000
551.0	0.0000
550.0	0.0000
549.0	0.0000
548.0	0.0000
547.0	0.0000
546.0	0.0000
545.0	0.0000
544.0	0.0000
543.0	0.0000
542.0	0.0000
541.0	-0.0002
540.0	-0.0002
539.0	0.0000
538.0	0.0000
537.0	0.0000
536.0	0.0000
535.0	0.0000
534.0	0.0000
533.0	-0.0002
532.0	-0.0003
531.0	-0.0002
530.0	0.0000
529.0	0.0000
528.0	0.0000
527.0	-0.0002
526.0	-0.0003
525.0	-0.0002
524.0	-0.0001
523.0	-0.0002
522.0	-0.0003
521.0	-0.0002
520.0	-0.0001
519.0	-0.0002
518.0	-0.0003
517.0	-0.0003
516.0	-0.0002
515.0	0.0000
514.0	0.0000
513.0	-0.0002
512.0	-0.0003
511.0	-0.0003
510.0	-0.0003
509.0	-0.0003
508.0	-0.0003
507.0	-0.0003
506.0	-0.0003
505.0	-0.0003
504.0	-0.0003
503.0	-0.0003
502.0	-0.0003
501.0	-0.0003
500.0	-0.0003
499.0	-0.0003
498.0	-0.0003
497.0	-0.0003
496.0	-0.0003
495.0	-0.0004
494.0	-0.0003
493.0	-0.0003
492.0	-0.0003
491.0	-0.0003
490.0	-0.0003
489.0	-0.0003
488.0	-0.0003
487.0	-0.0003
486.0	-0.0003
485.0	-0.0003
484.0	-0.0003
483.0	-0.0003
482.0	-0.0003
481.0	-0.0004
480.0	-0.0004
479.0	-0.0004
478.0	-0.0003
477.0	-0.0003
476.0	-0.0003
475.0	-0.0002
474.0	-0.0002
473.0	-0.0003
472.0	-0.0003
471.0	-0.0003
470.0	-0.0004
469.0	-0.0003
468.0	-0.0003
467.0	-0.0003
466.0	-0.0003
465.0	-0.0003
464.0	-0.0003
463.0	-0.0003
462.0	-0.0003
461.0	-0.0003
460.0	-0.0003
459.0	-0.0004
458.0	-0.0004
457.0	-0.0005
456.0	-0.0007
455.0	-0.0007
454.0	-0.0007
453.0	-0.0005
452.0	-0.0003
451.0	-0.0003
450.0	-0.0005
449.0	-0.0007
448.0	-0.0007
447.0	-0.0007
446.0	-0.0007
445.0	-0.0007
444.0	-0.0007
443.0	-0.0007
442.0	-0.0007
441.0	-0.0007
440.0	-0.0007
439.0	-0.0007
438.0	-0.0007
437.0	-0.0007
436.0	-0.0007
435.0	-0.0007
434.0	-0.0007
433.0	-0.0007
432.0	-0.0007
431.0	-0.0007
430.0	-0.0007
429.0	-0.0007
428.0	-0.0007
427.0	-0.0007
426.0	-0.0007
425.0	-0.0007
424.0	-0.0007
423.0	-0.0007
422.0	-0.0007
421.0	-0.0007
420.0	-0.0007
419.0	-0.0007
418.0	-0.0007
417.0	-0.0007
416.0	-0.0007
415.0	-0.0007
414.0	-0.0007
413.0	-0.0007
412.0	-0.0007
411.0	-0.0007
410.0	-0.0007
409.0	-0.0007
408.0	-0.0007
407.0	-0.0007
406.0	-0.0007
405.0	-0.0007
404.0	-0.0007
403.0	-0.0007
402.0	-0.0007
401.0	-0.0007
400.0	-0.0007
399.0	-0.0007
398.0	-0.0007
397.0	-0.0007
396.0	-0.0007
395.0	-0.0007
394.0	-0.0007
393.0	-0.0007
392.0	-0.0007
391.0	-0.0007
390.0	-0.0005
389.0	-0.0004
388.0	-0.0005
387.0	-0.0005
386.0	-0.0003
385.0	-0.0003
384.0	-0.0004
383.0	-0.0003
382.0	-0.0003
381.0	-0.0005
380.0	-0.0015
379.0	-0.0026
378.0	-0.0032
377.0	-0.0029
376.0	-0.0026
375.0	-0.0026
374.0	-0.0029
373.0	-0.0029
372.0	-0.0024
371.0	-0.0012
370.0	0.0010
369.0	0.0021
368.0	0.0022
367.0	0.0021
366.0	0.0020
365.0	0.0020
364.0	0.0019
363.0	0.0020
362.0	0.0020
361.0	0.0020
360.0	0.0020
359.0	0.0020
358.0	0.0021
357.0	0.0022
356.0	0.0021
355.0	0.0022
354.0	0.0024
353.0	0.0022
352.0	0.0020
351.0	0.0022
350.0	0.0024
349.0	0.0026
348.0	0.0027
347.0	0.0030
346.0	0.0032
345.0	0.0032
344.0	0.0035
343.0	0.0038
342.0	0.0041
341.0	0.0043
340.0	0.0047
339.0	0.0053
338.0	0.0060
337.0	0.0067
336.0	0.0078
335.0	0.0091
334.0	0.0106
333.0	0.0125
332.0	0.0146
331.0	0.0167
330.0	0.0193
329.0	0.0217
328.0	0.0241
327.0	0.0262
326.0	0.0281
325.0	0.0296
324.0	0.0309
323.0	0.0321
322.0	0.0332
321.0	0.0337
320.0	0.0342
319.0	0.0345
318.0	0.0348
317.0	0.0350
316.0	0.0352
315.0	0.0350
314.0	0.0347
313.0	0.0344
312.0	0.0340
311.0	0.0335
