292.0	0.0226
291.0	0.0235
290.0	0.0243
289.0	0.0252
288.0	0.0261
287.0	0.0265
286.0	0.0269
285.0	0.0273
284.0	0.0277
283.0	0.0278
282.0	0.0278
281.0	0.0278
280.0	0.0276
279.0	0.0273
278.0	0.0272
277.0	0.0271
276.0	0.0269
275.0	0.0268
274.0	0.0265
273.0	0.0262
272.0	0.0259
271.0	0.0255
270.0	0.0253
269.0	0.0252
268.0	0.0252
267.0	0.0254
266.0	0.0259
265.0	0.0268
264.0	0.0279
263.0	0.0293
262.0	0.0310
261.0	0.0332
260.0	0.0358
259.0	0.0387
258.0	0.0418
257.0	0.0456
256.0	0.0499
255.0	0.0551
254.0	0.0608
253.0	0.0673
252.0	0.0750
251.0	0.0842
250.0	0.0953
249.0	0.1090
248.0	0.1258
247.0	0.1473
246.0	0.1752
245.0	0.2115
244.0	0.2594
243.0	0.3230
242.0	0.4074
241.0	0.5190
240.0	0.6635
239.0	0.8468
238.0	1.0773
237.0	1.3575
236.0	1.6778
235.0	2.0000
234.0	2.2291
233.0	2.2924
232.0	2.2518
231.0	2.1487
230.0	2.0088
229.0	1.8356
228.0	1.6345
227.0	1.3947
226.0	1.1238
225.0	0.8292
224.0	0.5390
223.0	0.3010
222.0	0.1433
221.0	0.0666
220.0	0.0426
219.0	0.0332
218.0	0.0242
217.0	0.0239
216.0	0.0286
215.0	0.0378
214.0	0.0472
213.0	0.0487
212.0	0.0514
211.0	0.0442
210.0	0.0265
209.0	0.0213
208.0	0.0336
207.0	0.0416
206.0	0.0201
205.0	-0.0042
204.0	-0.0042
203.0	0.0015
202.0	0.0052
201.0	0.0146
200.0	0.0235
