290.0	0.0305
289.0	0.0308
288.0	0.0309
287.0	0.0311
286.0	0.0314
285.0	0.0319
284.0	0.0324
283.0	0.0329
282.0	0.0337
281.0	0.0344
280.0	0.0352
279.0	0.0359
278.0	0.0364
277.0	0.0368
276.0	0.0372
275.0	0.0375
274.0	0.0379
273.0	0.0381
272.0	0.0384
271.0	0.0389
270.0	0.0397
269.0	0.0408
268.0	0.0425
267.0	0.0448
266.0	0.0477
265.0	0.0511
264.0	0.0547
263.0	0.0586
262.0	0.0625
261.0	0.0661
260.0	0.0689
259.0	0.0710
258.0	0.0729
257.0	0.0744
256.0	0.0758
255.0	0.0774
254.0	0.0799
253.0	0.0827
252.0	0.0864
251.0	0.0911
250.0	0.0971
249.0	0.1055
248.0	0.1167
247.0	0.1322
246.0	0.1538
245.0	0.1839
244.0	0.2250
243.0	0.2813
242.0	0.3573
241.0	0.4583
240.0	0.5913
239.0	0.7622
238.0	0.9788
237.0	1.2503
236.0	1.5834
235.0	1.9586
234.0	2.3098
233.0	2.5376
232.0	2.6576
231.0	2.6576
230.0	2.6198
229.0	2.6198
228.0	2.5686
227.0	2.5686
226.0	2.5376
225.0	2.5376
224.0	2.4949
223.0	2.4685
222.0	2.4318
221.0	2.4089
220.0	2.3768
219.0	2.3565
218.0	2.3372
217.0	2.3098
216.0	2.2676
215.0	2.2291
214.0	2.1805
213.0	2.1367
212.0	2.0915
211.0	2.0315
210.0	1.9586
209.0	1.8729
208.0	1.7799
207.0	1.6819
206.0	1.5482
205.0	1.3716
204.0	1.1733
203.0	0.9496
202.0	0.7049
201.0	0.4778
200.0	0.3389
