294.0	0.0350
293.0	0.0352
292.0	0.0356
291.0	0.0358
290.0	0.0361
289.0	0.0365
288.0	0.0368
287.0	0.0374
286.0	0.0382
285.0	0.0386
284.0	0.0391
283.0	0.0397
282.0	0.0405
281.0	0.0411
280.0	0.0415
279.0	0.0419
278.0	0.0423
277.0	0.0425
276.0	0.0427
275.0	0.0429
274.0	0.0429
273.0	0.0429
272.0	0.0426
271.0	0.0423
270.0	0.0417
269.0	0.0411
268.0	0.0404
267.0	0.0398
266.0	0.0396
265.0	0.0396
264.0	0.0396
263.0	0.0402
262.0	0.0416
261.0	0.0434
260.0	0.0457
259.0	0.0493
258.0	0.0541
257.0	0.0604
256.0	0.0683
255.0	0.0788
254.0	0.0922
253.0	0.1089
252.0	0.1297
251.0	0.1549
250.0	0.1852
249.0	0.2226
248.0	0.2686
247.0	0.3274
246.0	0.4045
245.0	0.5065
244.0	0.6438
243.0	0.8256
242.0	1.0620
241.0	1.3665
240.0	1.7375
239.0	2.1367
238.0	2.4949
237.0	2.6576
236.0	2.6990
235.0	2.6990
234.0	2.7696
233.0	2.7696
232.0	2.6990
231.0	2.6990
230.0	2.6990
229.0	2.6990
228.0	2.6990
227.0	2.6990
226.0	2.6990
225.0	2.6990
224.0	2.6576
223.0	2.6576
222.0	2.6576
221.0	2.6198
220.0	2.6576
219.0	2.6198
218.0	2.6198
217.0	2.5686
216.0	2.5686
215.0	2.5376
214.0	2.5376
213.0	2.5376
212.0	2.4949
211.0	2.4685
210.0	2.4318
209.0	2.4089
208.0	2.3768
207.0	2.3372
206.0	2.3098
205.0	2.2676
204.0	2.2147
203.0	2.1805
202.0	2.1367
201.0	2.0915
200.0	2.0555
