290.0	0.0348
289.0	0.0351
288.0	0.0356
287.0	0.0363
286.0	0.0369
285.0	0.0378
284.0	0.0383
283.0	0.0389
282.0	0.0395
281.0	0.0401
280.0	0.0405
279.0	0.0409
278.0	0.0411
277.0	0.0411
276.0	0.0411
275.0	0.0411
274.0	0.0409
273.0	0.0407
272.0	0.0401
271.0	0.0394
270.0	0.0383
269.0	0.0373
268.0	0.0365
267.0	0.0358
266.0	0.0353
265.0	0.0351
264.0	0.0351
263.0	0.0355
262.0	0.0364
261.0	0.0380
260.0	0.0402
259.0	0.0431
258.0	0.0472
257.0	0.0527
256.0	0.0596
255.0	0.0679
254.0	0.0777
253.0	0.0889
252.0	0.1012
251.0	0.1139
250.0	0.1268
249.0	0.1399
248.0	0.1540
247.0	0.1708
246.0	0.1923
245.0	0.2205
244.0	0.2590
243.0	0.3122
242.0	0.3845
241.0	0.4814
240.0	0.6098
239.0	0.7768
238.0	0.9901
237.0	1.2581
236.0	1.5867
235.0	1.9508
234.0	2.2924
233.0	2.4685
232.0	2.5376
231.0	2.5376
230.0	2.5376
229.0	2.5376
228.0	2.4949
227.0	2.4949
226.0	2.4685
225.0	2.4685
224.0	2.4685
223.0	2.4318
222.0	2.4089
221.0	2.3768
220.0	2.3565
219.0	2.3372
218.0	2.3098
217.0	2.2676
216.0	2.2291
215.0	2.1805
214.0	2.1367
213.0	2.0809
212.0	2.0458
211.0	1.9788
210.0	1.9031
209.0	1.8416
208.0	1.7423
207.0	1.6216
206.0	1.4921
205.0	1.3335
204.0	1.1367
203.0	0.9066
202.0	0.6558
201.0	0.4262
200.0	0.2864
