443.0	0.0212
442.0	0.0200
441.0	0.0189
440.0	0.0176
439.0	0.0166
438.0	0.0156
437.0	0.0147
436.0	0.0138
435.0	0.0129
434.0	0.0122
433.0	0.0115
432.0	0.0109
431.0	0.0102
430.0	0.0095
429.0	0.0088
428.0	0.0082
427.0	0.0078
426.0	0.0073
425.0	0.0067
424.0	0.0063
423.0	0.0059
422.0	0.0053
421.0	0.0049
420.0	0.0046
419.0	0.0041
418.0	0.0037
417.0	0.0035
416.0	0.0032
415.0	0.0027
414.0	0.0026
413.0	0.0024
412.0	0.0024
411.0	0.0021
410.0	0.0020
409.0	0.0019
408.0	0.0017
407.0	0.0015
406.0	0.0015
405.0	0.0015
404.0	0.0015
403.0	0.0013
402.0	0.0012
401.0	0.0012
400.0	0.0012
399.0	0.0010
398.0	0.0010
397.0	0.0010
396.0	0.0009
395.0	0.0007
394.0	0.0009
393.0	0.0010
392.0	0.0010
391.0	0.0009
390.0	0.0007
389.0	0.0007
388.0	0.0007
387.0	0.0007
386.0	0.0009
385.0	0.0009
384.0	0.0009
383.0	0.0007
382.0	0.0007
381.0	0.0000
380.0	-0.0016
379.0	-0.0027
378.0	-0.0031
377.0	-0.0032
376.0	-0.0029
375.0	-0.0029
374.0	-0.0027
373.0	-0.0023
372.0	-0.0018
371.0	-0.0009
370.0	0.0010
369.0	0.0020
368.0	0.0020
367.0	0.0018
366.0	0.0014
365.0	0.0013
364.0	0.0013
363.0	0.0012
362.0	0.0012
361.0	0.0012
360.0	0.0010
359.0	0.0012
358.0	0.0012
357.0	0.0012
356.0	0.0010
355.0	0.0009
354.0	0.0010
353.0	0.0012
352.0	0.0015
351.0	0.0016
350.0	0.0018
349.0	0.0020
348.0	0.0020
347.0	0.0022
346.0	0.0026
345.0	0.0030
344.0	0.0034
343.0	0.0036
342.0	0.0038
341.0	0.0044
340.0	0.0049
339.0	0.0055
338.0	0.0060
337.0	0.0065
336.0	0.0070
335.0	0.0078
334.0	0.0086
333.0	0.0092
332.0	0.0099
331.0	0.0105
330.0	0.0112
329.0	0.0118
328.0	0.0125
327.0	0.0131
326.0	0.0137
325.0	0.0141
324.0	0.0143
323.0	0.0144
322.0	0.0146
321.0	0.0143
320.0	0.0140
319.0	0.0136
318.0	0.0130
317.0	0.0124
316.0	0.0116
315.0	0.0110
314.0	0.0105
313.0	0.0101
312.0	0.0095
311.0	0.0090
310.0	0.0088
309.0	0.0085
308.0	0.0082
307.0	0.0080
306.0	0.0080
305.0	0.0082
304.0	0.0085
303.0	0.0090
302.0	0.0093
301.0	0.0099
300.0	0.0105
299.0	0.0112
298.0	0.0119
297.0	0.0129
296.0	0.0139
295.0	0.0152
294.0	0.0163
293.0	0.0172
292.0	0.0182
291.0	0.0194
290.0	0.0204
289.0	0.0213
288.0	0.0221
287.0	0.0227
286.0	0.0232
285.0	0.0235
284.0	0.0237
283.0	0.0234
282.0	0.0229
281.0	0.0225
280.0	0.0221
279.0	0.0216
278.0	0.0212
277.0	0.0209
276.0	0.0204
275.0	0.0200
274.0	0.0197
273.0	0.0195
272.0	0.0194
271.0	0.0194
270.0	0.0195
269.0	0.0197
268.0	0.0202
267.0	0.0210
266.0	0.0219
265.0	0.0227
264.0	0.0237
263.0	0.0250
262.0	0.0263
261.0	0.0277
260.0	0.0290
259.0	0.0304
258.0	0.0317
257.0	0.0330
256.0	0.0347
255.0	0.0364
254.0	0.0384
253.0	0.0409
252.0	0.0442
251.0	0.0483
250.0	0.0531
249.0	0.0585
248.0	0.0652
247.0	0.0734
246.0	0.0828
245.0	0.0936
244.0	0.1061
243.0	0.1208
242.0	0.1386
241.0	0.1598
240.0	0.1865
239.0	0.2207
238.0	0.2658
237.0	0.3259
236.0	0.4077
235.0	0.5183
234.0	0.6664
233.0	0.8642
232.0	1.1249
231.0	1.4572
230.0	1.8570
229.0	2.2518
228.0	2.4949
227.0	2.6198
226.0	2.5686
225.0	2.5376
224.0	2.4949
223.0	2.4318
222.0	2.3565
221.0	2.2518
220.0	2.1192
219.0	1.9318
218.0	1.6990
217.0	1.4001
216.0	1.0477
215.0	0.6788
214.0	0.3741
213.0	0.1738
212.0	0.0730
211.0	0.0373
210.0	0.0262
209.0	0.0230
208.0	0.0257
207.0	0.0325
206.0	0.0380
205.0	0.0352
204.0	0.0327
203.0	0.0468
202.0	0.0723
201.0	0.0846
200.0	0.0828
